Title,URL
Sotto Mare,https://www.google.com/maps/place/Sotto+Mare/data=!4m2!3m1!1s0x808580f15632f641:0xa45875806e285c25
Yamo,https://www.google.com/maps/place/Yamo/data=!4m2!3m1!1s0x808f7e3cb785da59:0xfe0840361e8eba99
Liholiho Yacht Club,https://www.google.com/maps/place/Liholiho+Yacht+Club/data=!4m2!3m1!1s0x8085809226a75491:0xb16e391a9d832609
San Tung,https://www.google.com/maps/place/San+Tung/data=!4m2!3m1!1s0x8085875d83e10257:0x131f778c0e458770
Copra,https://www.google.com/maps/place/Copra/data=!4m2!3m1!1s0x808581a403631d1b:0x1bf43aadb575c02c
Mandalay Restaurant,https://www.google.com/maps/place/Mandalay+Restaurant/data=!4m2!3m1!1s0x8085873c9a913065:0x788e4b120aaaa7d5
Yasukochi's Sweet Stop,https://www.google.com/maps/place/Yasukochi's+Sweet+Stop/data=!4m2!3m1!1s0x808580b8ca58c9d1:0x175cb01eebd9c60b
Eastern Bakery,https://www.google.com/maps/place/Eastern+Bakery/data=!4m2!3m1!1s0x8085808b6933e0e7:0xcbc5a120b4d390ad
Live Worms Gallery,https://www.google.com/maps/place/Live+Worms+Gallery/data=!4m2!3m1!1s0x808580f3fe9b05ff:0xab1a2cca48882503
Professor Seagull's Smartshop and Gallery,https://www.google.com/maps/place/Professor+Seagull's+Smartshop+and+Gallery/data=!4m2!3m1!1s0x80858162efa68231:0x7654ed4b27cb00ac
St. Joseph's Church,https://www.google.com/maps/place/St.+Joseph's+Church/data=!4m2!3m1!1s0x8085809d617e699b:0x50af8a8abedfa843
Gray Area / Grand Theater,https://www.google.com/maps/place/Gray+Area+%2F+Grand+Theater/data=!4m2!3m1!1s0x8085808504553e4f:0x1a2a4247dede4756
Snail Bar,https://www.google.com/maps/place/Snail+Bar/data=!4m2!3m1!1s0x80857ffc138f81ff:0xe78b7b52d62de0a2
Bruges,https://www.google.com/maps/place/Bruges/data=!4m2!3m1!1s0x47c350d0c11e420d:0x1aa2f35ac8834df7
Normandy Village,https://www.google.com/maps/place/Normandy+Village/data=!4m2!3m1!1s0x80857e9fe1a4c7e9:0x407ceb25055ebfb6
Binu Bonu,https://www.google.com/maps/place/Binu+Bonu/data=!4m2!3m1!1s0x808f7d005e798357:0xa0cbc6f4fb86bf79
Paloma,https://www.google.com/maps/place/Paloma/data=!4m2!3m1!1s0x8085809f14093257:0x362e644c9da8f17b
Moonstone Beach,https://www.google.com/maps/place/Moonstone+Beach/data=!4m2!3m1!1s0x80ed31a2b5460b71:0x688a83f23e020d61
Mr. Tipple's Jazz Club,https://www.google.com/maps/place/Mr.+Tipple's+Jazz+Club/data=!4m2!3m1!1s0x8085809ea7ae3f8d:0xfd07c446f2b087ca
Santa Catalina Island,https://www.google.com/maps/place/Santa+Catalina+Island/data=!4m2!3m1!1s0x80dd6f237be18b25:0x3e59a3d5c5f50eab
Enliven,https://www.google.com/maps/place/Enliven/data=!4m2!3m1!1s0x8085793b2f5232bd:0xed56a546413b28e4
Millennium,https://www.google.com/maps/place/Millennium/data=!4m2!3m1!1s0x80858091d90376e9:0x27e8dc57b1f43584
Blue Barn Cole Valley,https://www.google.com/maps/place/Blue+Barn+Cole+Valley/data=!4m2!3m1!1s0x808587a51e428665:0x38225e37ab140329
Dunyā Mediterranean Bistro & Wine Bar,https://www.google.com/maps/place/Duny%C4%81+Mediterranean+Bistro+%26+Wine+Bar/data=!4m2!3m1!1s0x808580eb204e81e1:0xf2bb002284615e2d
Acci Gallery Arts & Crafts,https://www.google.com/maps/place/Acci+Gallery+Arts+%26+Crafts/data=!4m2!3m1!1s0x80857ea1a3f4a9e1:0x618fde5c49abb0e1
Jered's Pottery,https://www.google.com/maps/place/Jered's+Pottery/data=!4m2!3m1!1s0x80857ef328f4b9e3:0x984da8b20f614024
Rose Oriental Rugs,https://www.google.com/maps/place/Rose+Oriental+Rugs/data=!4m2!3m1!1s0x8085794b1d57e647:0xdb7182b81dd67ece
Grand Opening,https://www.google.com/maps/place/Grand+Opening/data=!4m2!3m1!1s0x8085818e41bc8747:0x9bd9f44b8b4da6bb
Stella Pastry,https://www.google.com/maps/place/Stella+Pastry/data=!4m2!3m1!1s0x80858142bbda3f7d:0x4e12e74cf9c2346c
LOQUAT,https://www.google.com/maps/place/LOQUAT/data=!4m2!3m1!1s0x808581cfb1f357f3:0xb1fbc9c65d429b75
Design Plus Consignment Gallery,https://www.google.com/maps/place/Design+Plus+Consignment+Gallery/data=!4m2!3m1!1s0x808f7e29d161fa27:0xa9a9fc3becd41e9a
McCarney's Furniture,https://www.google.com/maps/place/McCarney's+Furniture/data=!4m2!3m1!1s0x808f7e2840e8defb:0x21a80423a02c5c21
Russian Hill Bookstore,https://www.google.com/maps/place/Russian+Hill+Bookstore/data=!4m2!3m1!1s0x808580e9b27e323d:0x1a5d56a35d73b09
Narrative,https://www.google.com/maps/place/Narrative/data=!4m2!3m1!1s0x808f80b86f375891:0x1d2b0c937f0953c7
DeLucia's Brick Oven Pizza,https://www.google.com/maps/place/DeLucia's+Brick+Oven+Pizza/data=!4m2!3m1!1s0x89c3ead508abfe7d:0x8417f97e49ac9226
Bridgeview Trailhead,https://www.google.com/maps/place/Bridgeview+Trailhead/data=!4m2!3m1!1s0x808f87a3a69cc98b:0xf0cd62f7c88c8e0
Bird & Beckett Books & Records,https://www.google.com/maps/place/Bird+%26+Beckett+Books+%26+Records/data=!4m2!3m1!1s0x808f7e637e7ffdf3:0x558cf0923294772c
Stuff,https://www.google.com/maps/place/Stuff/data=!4m2!3m1!1s0x808580a71057705d:0xca041c945cd22020
Duc Huong Sandwiches,https://www.google.com/maps/place/Duc+Huong+Sandwiches/data=!4m2!3m1!1s0x808fcd06c24a49b9:0xa4d3fb5c7b0e7fb8
Darby Dan's Sandwiches,https://www.google.com/maps/place/Darby+Dan's+Sandwiches/data=!4m2!3m1!1s0x808f79abb4a88973:0xc5d0810d502170a1
Lorenzo's Sandwich Shop,https://www.google.com/maps/place/Lorenzo's+Sandwich+Shop/data=!4m2!3m1!1s0x808f9f66798e6c4d:0x3da9a2d1c8aa60d4
Little Lucca,https://www.google.com/maps/place/Little+Lucca/data=!4m2!3m1!1s0x808f799c3c0d3a41:0xf1f222d2141a8806
Luccas Italian Delicatessen,https://www.google.com/maps/place/Luccas+Italian+Delicatessen/data=!4m2!3m1!1s0x808f92264aeaebcf:0x77976b68d7c95ac4
La Palma Mexicatessen,https://www.google.com/maps/place/La+Palma+Mexicatessen/data=!4m2!3m1!1s0x808f7e48e2ed257d:0xe881a65b921b318c
Millay Sake + Wine Bar,https://www.google.com/maps/place/Millay+Sake+%2B+Wine+Bar/data=!4m2!3m1!1s0x808f7f20dde97059:0x17470f98f93f5ac3
The Center SF,https://www.google.com/maps/place/The+Center+SF/data=!4m2!3m1!1s0x808580a46b37a939:0x70e518cd801d4aa7
White Elephant Sale,https://www.google.com/maps/place/White+Elephant+Sale/data=!4m2!3m1!1s0x808f86929cb43933:0x5469092573031596
Moon Viewing Garden,https://www.google.com/maps/place/Moon+Viewing+Garden/data=!4m2!3m1!1s0x808587e1070c4ea1:0x935e040b2b115966
Pinhole Coffee,https://www.google.com/maps/place/Pinhole+Coffee/data=!4m2!3m1!1s0x808f7e5c0e58637b:0xf07030520e4c0629
A Cup Of Joy,https://www.google.com/maps/place/A+Cup+Of+Joy/data=!4m2!3m1!1s0x8085811d49385eb5:0x634afda841063f1e
The Interval at Long Now,https://www.google.com/maps/place/The+Interval+at+Long+Now/data=!4m2!3m1!1s0x808581277bcfae83:0x52c6d92ef2e8493a
Cafe Franco,https://www.google.com/maps/place/Cafe+Franco/data=!4m2!3m1!1s0x808580df59218c0d:0x2e80f03fbee9c59d
Empire Mine Rd,https://www.google.com/maps/place/Empire+Mine+Rd/data=!4m2!3m1!1s0x808ff815ce9ff3df:0x731d8c220c4e411
ei home on Chestnut,https://www.google.com/maps/place/ei+home+on+Chestnut/data=!4m2!3m1!1s0x808580d6e9cf380f:0xac52709b80aea789
Mission Blue,https://www.google.com/maps/place/Mission+Blue/data=!4m2!3m1!1s0x808f7fe7b3ecf1f9:0xd5d3ad7b418dc876
Eye and Hand Society,https://www.google.com/maps/place/Eye+and+Hand+Society/data=!4m2!3m1!1s0x80858739a229efb5:0xe2df456cdbbdcc10
State Of Flux Shop,https://www.google.com/maps/place/State+Of+Flux+Shop/data=!4m2!3m1!1s0x808f7f015b76d86d:0xfbb0b0ff1984b46d
Fleet Wood,https://www.google.com/maps/place/Fleet+Wood/data=!4m2!3m1!1s0x808580914b0e090d:0xcf8398cd13b9bd89
Ryoko's Japanese Restaurant & Bar,https://www.google.com/maps/place/Ryoko's+Japanese+Restaurant+%26+Bar/data=!4m2!3m1!1s0x8085808e0fbbe951:0x2a0d6d496a174461
Beep's Burgers,https://www.google.com/maps/place/Beep's+Burgers/data=!4m2!3m1!1s0x808f7c2cca438521:0x258eea78dcf8d1aa
Maison Nico,https://www.google.com/maps/place/Maison+Nico/data=!4m2!3m1!1s0x8085808ac9449027:0x115ef83bfda678d9
The Ramp Restaurant,https://www.google.com/maps/place/The+Ramp+Restaurant/data=!4m2!3m1!1s0x808f7fc7075d7a5d:0xda64c5a14e437ab6
Noisebridge,https://www.google.com/maps/place/Noisebridge/data=!4m2!3m1!1s0x808f7e23baa2b1df:0x81b913a252fb8d04
Neighbor's Corner,https://www.google.com/maps/place/Neighbor's+Corner/data=!4m2!3m1!1s0x808f7e0f7300e435:0x4adf01760aa7df3f
Verjus,https://www.google.com/maps/place/Verjus/data=!4m2!3m1!1s0x8085812c80cb1f65:0xb19841bbfa99695e
Morella,https://www.google.com/maps/place/Morella/data=!4m2!3m1!1s0x808581007af3c3fd:0x56ca5091864fd951
Cliff's Variety,https://www.google.com/maps/place/Cliff's+Variety/data=!4m2!3m1!1s0x808f7e1b363af2c7:0x77c754b080cab734
L'Ardoise Bistro,https://www.google.com/maps/place/L'Ardoise+Bistro/data=!4m2!3m1!1s0x808f7e1d6d51dae7:0x7adfa8a91614f429
Owl Tree,https://www.google.com/maps/place/Owl+Tree/data=!4m2!3m1!1s0x8085808e16abe0dd:0xf7aaa8ec93fd8fbc
Braid Bakery,https://www.google.com/maps/place/Braid+Bakery/data=!4m2!3m1!1s0x8085873c9c5e1f79:0x7605792b54d74ec6
Kookie International,https://www.google.com/maps/place/Kookie+International/data=!4m2!3m1!1s0x808f7e282bc51507:0x6098d571ff990094
Bombera,https://www.google.com/maps/place/Bombera/data=!4m2!3m1!1s0x808f8713574e6583:0x709f1807dd19d5f2
K&L Wine Merchants,https://www.google.com/maps/place/K%26L+Wine+Merchants/data=!4m2!3m1!1s0x808f7fd5dc530c19:0x3d3a00524d97c1b2
Busy Beaver Button Co.,https://www.google.com/maps/place/Busy+Beaver+Button+Co./data=!4m2!3m1!1s0x880fcd65d9dae19f:0xfb71582f9c0dbe11
Roses on Adeline,https://www.google.com/maps/place/Roses+on+Adeline/data=!4m2!3m1!1s0x80857ffd77de6157:0xf0d383c7dbdb764e
Four Kings 四大天王,https://www.google.com/maps/place/Four+Kings+%E5%9B%9B%E5%A4%A7%E5%A4%A9%E7%8E%8B/data=!4m2!3m1!1s0x808581fd41abf70f:0x398ca38369b79917
Blooms End at Neighboring Fields,https://www.google.com/maps/place/Blooms+End+at+Neighboring+Fields/data=!4m2!3m1!1s0x8085b72c33d1d01d:0xc2c4baf0c0dc7538
Tanzie's,https://www.google.com/maps/place/Tanzie's/data=!4m2!3m1!1s0x80857f62959f3f2b:0xe990cb2da391bbeb
Ham & Cheese Deli,https://www.google.com/maps/place/Ham+%26+Cheese+Deli/data=!4m2!3m1!1s0x808587676c293d6d:0xb569b8f55d55cddd
Kin Khao,https://www.google.com/maps/place/Kin+Khao/data=!4m2!3m1!1s0x8085808f6271f69f:0xadd8ad86b7096cdb
Michael Warring,https://www.google.com/maps/place/Michael+Warring/data=!4m2!3m1!1s0x80850d5ab46be825:0x61dbdf1d9b553dc7
Spruce,https://www.google.com/maps/place/Spruce/data=!4m2!3m1!1s0x808587317bf94eff:0xb16d662a9194be31
SAN HO WON,https://www.google.com/maps/place/SAN+HO+WON/data=!4m2!3m1!1s0x808f7f58c1600a05:0x485c8e7a6681c5a1
Itria,https://www.google.com/maps/place/Itria/data=!4m2!3m1!1s0x808f7f0edcb84683:0x2b5055a4511ac21f
Trestle Restaurant,https://www.google.com/maps/place/Trestle+Restaurant/data=!4m2!3m1!1s0x808580f4d6db7e5d:0xffdcfce353003dbc
3rd Cousin,https://www.google.com/maps/place/3rd+Cousin/data=!4m2!3m1!1s0x808f7e59c24878f9:0xca05f63ab44beae5
Mijoté,https://www.google.com/maps/place/Mijot%C3%A9/data=!4m2!3m1!1s0x808f7f2d7fc8e2ff:0x3403dcab278df373
Cotogna,https://www.google.com/maps/place/Cotogna/data=!4m2!3m1!1s0x808580f5182f4603:0x355bdd340d9a7979
7 Adams,https://www.google.com/maps/place/7+Adams/data=!4m2!3m1!1s0x808581b28aec5b5d:0x4cfd534a30f5607d
Yank Sing (Stevenson St.),https://www.google.com/maps/place/Yank+Sing+(Stevenson+St.)/data=!4m2!3m1!1s0x80858062f725a5d5:0x714e9d1fe7c38f4d
Burdell,https://www.google.com/maps/place/Burdell/data=!4m2!3m1!1s0x80857d85dc88b385:0x24f4646060356f82
Corzetti,https://www.google.com/maps/place/Corzetti/data=!4m2!3m1!1s0x8085808ef8d7cfeb:0xdc08ee4de2738054
Flour + Water,https://www.google.com/maps/place/Flour+%2B+Water/data=!4m2!3m1!1s0x808f7e375e82560d:0x672c242d518603e0
Bloomingdale's,https://www.google.com/maps/place/Bloomingdale's/data=!4m2!3m1!1s0x808580866c2989cb:0xd97b27f720bcf7c8
Beit Rima,https://www.google.com/maps/place/Beit+Rima/data=!4m2!3m1!1s0x8085870e8d6595a5:0xf863e2ac97e432f5
Lung Fung Bakery,https://www.google.com/maps/place/Lung+Fung+Bakery/data=!4m2!3m1!1s0x8085871076bc2a45:0x1648d7b498777a13
Duck Fountain,https://www.google.com/maps/place/Duck+Fountain/data=!4m2!3m1!1s0x8085810021caeb75:0x8288e76189ffcb4b
Rasa - Burlingame,https://www.google.com/maps/place/Rasa+-+Burlingame/data=!4m2!3m1!1s0x808f9df03522384d:0x8d5cfc4bf58abec6
Kibatsu,https://www.google.com/maps/place/Kibatsu/data=!4m2!3m1!1s0x80858193b346a9ff:0xce3af9846feb9631
Seakor Polish Deli,https://www.google.com/maps/place/Seakor+Polish+Deli/data=!4m2!3m1!1s0x8085870f76fb60ab:0x1e29acf2433d02b7
Leleka Ukrainian Comfort Food,https://www.google.com/maps/place/Leleka+Ukrainian+Comfort+Food/data=!4m2!3m1!1s0x8085808986b060e9:0xe6252ece05699605
Red Tavern,https://www.google.com/maps/place/Red+Tavern/data=!4m2!3m1!1s0x808587057421aca7:0x502c95ae8083fc4d
Isarn Garden Thai Cuisine,https://www.google.com/maps/place/Isarn+Garden+Thai+Cuisine/data=!4m2!3m1!1s0x808fa3c37ff1c477:0x32c234e2553e7fcd
Ungrafted,https://www.google.com/maps/place/Ungrafted/data=!4m2!3m1!1s0x808f7fb997b119d7:0x967f0b8ddb18023e
Gameshop Downstairs,https://www.google.com/maps/place/Gameshop+Downstairs/data=!4m2!3m1!1s0x808fccbcfc286827:0x7c0c8bbfa5d3733
Aji Kiji,https://www.google.com/maps/place/Aji+Kiji/data=!4m2!3m1!1s0x80858139ef35dcfb:0xdaba6a2e6f866ed6
Pakwan Restaurant,https://www.google.com/maps/place/Pakwan+Restaurant/data=!4m2!3m1!1s0x808f7e22734c71eb:0xb5fcfeefc0a4804e
Shalimar Restaurant,https://www.google.com/maps/place/Shalimar+Restaurant/data=!4m2!3m1!1s0x80858091d431bfd3:0x7d28687e051c6ea3
Karimi Restaurant,https://www.google.com/maps/place/Karimi+Restaurant/data=!4m2!3m1!1s0x808fcb81ad82da79:0x7b2c585ade681b91
New India Bazar,https://www.google.com/maps/place/New+India+Bazar/data=!4m2!3m1!1s0x808580943c13f305:0xd374363d0ebc23a9
Soba Ichi,https://www.google.com/maps/place/Soba+Ichi/data=!4m2!3m1!1s0x80857f9d10fbddc1:0xc223efa369049bb5
Moss Beach,https://www.google.com/maps/place/Moss+Beach/data=!4m2!3m1!1s0x808f7173d3511a43:0xa4731b6ab5a4ffad
Cafe Réveille,https://www.google.com/maps/place/Cafe+R%C3%A9veille/data=!4m2!3m1!1s0x808580a6fa4585ef:0x40a859dd201e466f
Tarragon Cafe,https://www.google.com/maps/place/Tarragon+Cafe/data=!4m2!3m1!1s0x808581757bef3529:0x144b30db4736a10
Dago Bagel,https://www.google.com/maps/place/Dago+Bagel/data=!4m2!3m1!1s0x8085817a06a47f09:0x7fcc9641093c40e0
PizzaHacker/BagelMacher SF,https://www.google.com/maps/place/PizzaHacker%2FBagelMacher+SF/data=!4m2!3m1!1s0x808f7e3b557bdc4f:0x253d67a274e49fac
Holey Bagel,https://www.google.com/maps/place/Holey+Bagel/data=!4m2!3m1!1s0x808f7e149a5fb643:0x9c516a4384f47748
Mc Baker Market & Deli,https://www.google.com/maps/place/Mc+Baker+Market+%26+Deli/data=!4m2!3m1!1s0x8085811401cdd1db:0x1660e0a55e89f342
Banh Mi Crunch,https://www.google.com/maps/place/Banh+Mi+Crunch/data=!4m2!3m1!1s0x8085870fb17e94a9:0xfe317f100cf3af2f
Handy Deli,https://www.google.com/maps/place/Handy+Deli/data=!4m2!3m1!1s0x8085870e0bafad67:0xa4d9e920c738f27a
Ring Mountain Preserve,https://www.google.com/maps/place/Ring+Mountain+Preserve/data=!4m2!3m1!1s0x80859b27a948c6b9:0xafefbf76501a08e
Guerra Quality Meats,https://www.google.com/maps/place/Guerra+Quality+Meats/data=!4m2!3m1!1s0x808f7d93116ce91f:0x2bcb4b8fa65d0114
Slice House by Tony Gemignani,https://www.google.com/maps/place/Slice+House+by+Tony+Gemignani/data=!4m2!3m1!1s0x0:0x302989644e2c4da7
Nick's Pizza and Bakery Made in Oakland,https://www.google.com/maps/place/Nick's+Pizza+and+Bakery+Made+in+Oakland/data=!4m2!3m1!1s0x80857e7806fc753f:0x617a55fd6a393353
Gioia Pizzeria,https://www.google.com/maps/place/Gioia+Pizzeria/data=!4m2!3m1!1s0x8085818743a4ca0d:0xb199247306c93eab
Hokkaido Sashimi Marketplace,https://www.google.com/maps/place/Hokkaido+Sashimi+Marketplace/data=!4m2!3m1!1s0x80858722fb6db507:0xe7225f6b61cb301e
Gaspare's Pizza House & Italian Restaurant,https://www.google.com/maps/place/Gaspare's+Pizza+House+%26+Italian+Restaurant/data=!4m2!3m1!1s0x80858710489ee33d:0xded45cc81cc3b454
Serrano's Pizza and Pasta,https://www.google.com/maps/place/Serrano's+Pizza+and+Pasta/data=!4m2!3m1!1s0x808f7e3e84c45f33:0x8b0c7dd057d9a559
COPPER CHIMNEY,https://www.google.com/maps/place/COPPER+CHIMNEY/data=!4m2!3m1!1s0x808f7d6d63c7d4b9:0x9167c5d01ea8cb37
Sichuan Home,https://www.google.com/maps/place/Sichuan+Home/data=!4m2!3m1!1s0x80858716ea9898f7:0x1198dc155fbeab4
Cafe Europa,https://www.google.com/maps/place/Cafe+Europa/data=!4m2!3m1!1s0x8085873c830378cf:0xe2650617409a824e
State of Grace,https://www.google.com/maps/place/State+of+Grace/data=!4m2!3m1!1s0x808fcc84e59c30d9:0x80333b79f4d3762e
Maillards,https://www.google.com/maps/place/Maillards/data=!4m2!3m1!1s0x8085870020d4158b:0x9a8a570b50b8b2c8
47th Ave & Irving St,https://www.google.com/maps/place/47th+Ave+%26+Irving+St/data=!4m2!3m1!1s0x808587965b72b7ef:0xa7505ce4199d1916
23rd Street Studio,https://www.google.com/maps/place/23rd+Street+Studio/data=!4m2!3m1!1s0x808f7e1507bdaa61:0x85bdcbe1eb31f04
Abigail's Flowers,https://www.google.com/maps/place/Abigail's+Flowers/data=!4m2!3m1!1s0x808580884a9ee2f5:0xa1862de144610c00
Curry Leaf,https://www.google.com/maps/place/Curry+Leaf/data=!4m2!3m1!1s0x808580e56bfe9f13:0xbda408dd7d095246
The Salvation Army Thrift Store & Donation Center,https://www.google.com/maps/place/The+Salvation+Army+Thrift+Store+%26+Donation+Center/data=!4m2!3m1!1s0x808587391b7cf3ab:0xc0a5b0e074d710a9
Snowbird Coffee,https://www.google.com/maps/place/Snowbird+Coffee/data=!4m2!3m1!1s0x8085875dcd4e3b23:0xbd19d357e5410ad3
Yogurt Park,https://www.google.com/maps/place/Yogurt+Park/data=!4m2!3m1!1s0x80857c28b33ffc57:0x82083136f5255638
Edo Salon,https://www.google.com/maps/place/Edo+Salon/data=!4m2!3m1!1s0x808580a68ca785d1:0xc69caf2e19dd1cde
"37°53'36.1""N 122°14'42.0""W","https://www.google.com/maps/search/37.8933611,-122.245"
Castle Rock State Park,https://www.google.com/maps/place/Castle+Rock+State+Park/data=!4m2!3m1!1s0x808e4c907248a8d5:0xd8e25b63114d9dfc
Pulgas Water Temple,https://www.google.com/maps/place/Pulgas+Water+Temple/data=!4m2!3m1!1s0x808fa0341466c8f1:0x35aaf9caca753a32
Suruki Supermarket,https://www.google.com/maps/place/Suruki+Supermarket/data=!4m2!3m1!1s0x808f9e703d0839df:0xd6f13ace7c934402
Breadbelly,https://www.google.com/maps/place/Breadbelly/data=!4m2!3m1!1s0x80858796efe1a1d3:0x76cd03e55c99edad
Boats & Beans,https://www.google.com/maps/place/Boats+%26+Beans/data=!4m2!3m1!1s0x808f87d1805f91b3:0x907872a1ec7a6c35
Akoma Church of Entheogenic Plants,https://www.google.com/maps/place/Akoma+Church+of+Entheogenic+Plants/data=!4m2!3m1!1s0x808f81e2797fb1ab:0x558da9c31b90022e
Cone Shape Top,https://www.google.com/maps/place/Cone+Shape+Top/data=!4m2!3m1!1s0x80857f1ec0d1233d:0xa0795db5defac54c
Mazra,https://www.google.com/maps/place/Mazra/data=!4m2!3m1!1s0x808f795b72482e77:0x56eab20baa43378a
MAZRA,https://www.google.com/maps/place/MAZRA/data=!4m2!3m1!1s0x808fa3cf1e627379:0x42c3b0eb5e7f0399
Alemany Farmer's Market,https://www.google.com/maps/place/Alemany+Farmer's+Market/data=!4m2!3m1!1s0x808f7ef8622bb97b:0x70eaf52d5833e878
Philmore Creamery,https://www.google.com/maps/place/Philmore+Creamery/data=!4m2!3m1!1s0x808581048f7b51c5:0x11160addcb6efb67
White Horse Inn,https://www.google.com/maps/place/White+Horse+Inn/data=!4m2!3m1!1s0x80857dd72846c45f:0x21a324bd7e535f35
Free Gold Watch,https://www.google.com/maps/place/Free+Gold+Watch/data=!4m2!3m1!1s0x80858751638705a1:0xc5438abd8814e010
Arion Press,https://www.google.com/maps/place/Arion+Press/data=!4m2!3m1!1s0x8085871939ec8a67:0x5e559af1e76762dd
Prubechu,https://www.google.com/maps/place/Prubechu/data=!4m2!3m1!1s0x808f7fb3020aebc5:0xe789fa557ffab2e2
Moscow & Tbilisi Bakery Store,https://www.google.com/maps/place/Moscow+%26+Tbilisi+Bakery+Store/data=!4m2!3m1!1s0x80858710489eebb1:0x5a2a3c8319f7fa00
Manitas Cafe,https://www.google.com/maps/place/Manitas+Cafe/data=!4m2!3m1!1s0x8085874db9410e47:0x2f39922855245432
Universal Bakery on Mission,https://www.google.com/maps/place/Universal+Bakery+on+Mission/data=!4m2!3m1!1s0x808f7e5d405c2f8b:0xb24e30761070f266
Oakland Secret,https://www.google.com/maps/place/Oakland+Secret/data=!4m2!3m1!1s0x808f80b9b64bff25:0x63372c1ccf6c9b03
Crisis Club Gallery,https://www.google.com/maps/place/Crisis+Club+Gallery/data=!4m2!3m1!1s0x80857f170d35b20b:0x84f1dd775514d7e8
Osaka Marketplace,https://www.google.com/maps/place/Osaka+Marketplace/data=!4m2!3m1!1s0x808fc71a83bb6811:0x5ab13b1fec085d95
TRULY Mediterranean,https://www.google.com/maps/place/TRULY+Mediterranean/data=!4m2!3m1!1s0x808f7fcb36bd7bf1:0x921f68f4f73120a7
Henry Cowell Redwoods State Park,https://www.google.com/maps/place/Henry+Cowell+Redwoods+State+Park/data=!4m2!3m1!1s0x808e46b69091be0d:0x63eb914b3b3f47a8
Armstrong Woods Rd,https://www.google.com/maps/place/Armstrong+Woods+Rd/data=!4m2!3m1!1s0x80841f20c4cd75d3:0x52d9573f511fec7f
Womb House Books,https://www.google.com/maps/place/Womb+House+Books/data=!4m2!3m1!1s0x80857d67910fe0ff:0xb1a42ba1747ab30c
Yuen Hop Noodle Company & Grocery,https://www.google.com/maps/place/Yuen+Hop+Noodle+Company+%26+Grocery/data=!4m2!3m1!1s0x808f80b5e005f6a5:0xf9113b1441cc1672
Fikscue Craft BBQ,https://www.google.com/maps/place/Fikscue+Craft+BBQ/data=!4m2!3m1!1s0x808f87605b3c5617:0x775ca0a05a2714e3
Muukata6395,https://www.google.com/maps/place/Muukata6395/data=!4m2!3m1!1s0x808587f8b29d0507:0x3e1667d95f47004f
Co Nam,https://www.google.com/maps/place/Co+Nam/data=!4m2!3m1!1s0x80857d276816ec07:0xe10e1908316e21ee
La casa de Maria,https://www.google.com/maps/place/La+casa+de+Maria/data=!4m2!3m1!1s0x808f8f9c906426ab:0x23f9ee2cd5fd8b53
Big House Beans,https://www.google.com/maps/place/Big+House+Beans/data=!4m2!3m1!1s0x80857da0ab5acd85:0x8ba47775f6387d18
Sailing Goat Restaurant,https://www.google.com/maps/place/Sailing+Goat+Restaurant/data=!4m2!3m1!1s0x80859d7682705b41:0x8e274f43d7229228
Bara's Deli,https://www.google.com/maps/place/Bara's+Deli/data=!4m2!3m1!1s0x808f902f8d8bafbf:0x88b54cd56ab7b3bc
Tiger Tea & Juice,https://www.google.com/maps/place/Tiger+Tea+%26+Juice/data=!4m2!3m1!1s0x808f7de68ffbba43:0xf7b4950f3532a680
Waller St & Buchanan St,https://www.google.com/maps/place/Waller+St+%26+Buchanan+St/data=!4m2!3m1!1s0x808580a0f819fba1:0x621c840ca7280a1
Sushi Delight,https://www.google.com/maps/place/Sushi+Delight/data=!4m2!3m1!1s0x808580a0760abc83:0xcdbc6261672fb505
Heron's Head Park Wetland,https://www.google.com/maps/place/Heron's+Head+Park+Wetland/data=!4m2!3m1!1s0x808f7f6e13c191d3:0xdc62cef5502c2a90
Greens,https://www.google.com/maps/place/Greens/data=!4m2!3m1!1s0x808580de5e80e771:0x50b7afb9582bbdba
Sushi Salon,https://www.google.com/maps/place/Sushi+Salon/data=!4m2!3m1!1s0x80857f9320dca517:0x4f6ce85deca56aec
Internet Archive,https://www.google.com/maps/place/Internet+Archive/data=!4m2!3m1!1s0x808587003a52e001:0x36d65c384057a775
Avatar's Punjabi Burritos,https://www.google.com/maps/place/Avatar's+Punjabi+Burritos/data=!4m2!3m1!1s0x8085906d9b7d34c7:0x18aa209964a89672
Azalina's,https://www.google.com/maps/place/Azalina's/data=!4m2!3m1!1s0x80858116c8bb6a41:0x1ecc40c53b586d01
DAYTRIP,https://www.google.com/maps/place/DAYTRIP/data=!4m2!3m1!1s0x80857d9e20fa00fb:0x15b7e67e9cfa4d9c
Antiques on Solano,https://www.google.com/maps/place/Antiques+on+Solano/data=!4m2!3m1!1s0x8085794b5b25d879:0x60f690daa4219430
Maison Benoit,https://www.google.com/maps/place/Maison+Benoit/data=!4m2!3m1!1s0x808f8d8a522c6987:0x3635cb41a92a0b4f
Samiramis Imports,https://www.google.com/maps/place/Samiramis+Imports/data=!4m2!3m1!1s0x808f7e46b2b08241:0xc5ef97b1f1a7e4c3
Cinderella Bakery & Cafe,https://www.google.com/maps/place/Cinderella+Bakery+%26+Cafe/data=!4m2!3m1!1s0x8085874754d9a01b:0xc64665b0f22fdd37
